order_id,parent_id,date_created,date_created_gmt,num_items_sold,total_sales,tax_total,shipping_total,net_total,returning_customer,status,customer_id,date_paid,date_completed
35889,34502,2023-12-18 14:41:22,2023-12-18 14:41:22,0,-2800.0,0,0,-2800.0,,wc-completed,8007,2023-12-18 14:41:22,2023-12-18 14:41:22
35890,34502,2023-12-18 14:42:40,2023-12-18 14:42:40,0,-2800.0,0,0,-2800.0,,wc-completed,8007,2023-12-18 14:42:40,2023-12-18 14:42:40
35891,0,2023-12-18 15:01:21,2023-12-18 15:01:21,1,1700.0,0,100,1600.0,0.0,wc-completed,39270,2023-12-18 15:02:09,2024-01-09 16:56:59
35892,0,2023-12-18 15:25:42,2023-12-18 15:25:42,1,1950.0,0,100,1850.0,0.0,wc-completed,39273,2023-12-18 15:29:25,2024-02-18 06:02:16
35893,0,2023-12-18 15:38:55,2023-12-18 15:38:55,3,5350.0,0,100,5250.0,1.0,wc-cancelled,34692,,
35894,0,2023-12-18 17:23:22,2023-12-18 17:23:22,1,1800.0,0,100,1700.0,0.0,wc-cancelled,39282,,
35896,0,2023-12-18 18:45:56,2023-12-18 18:45:56,1,2320.0,0,100,2220.0,0.0,wc-completed,39288,2023-12-18 18:47:26,2024-01-06 10:27:28
35897,0,2023-12-18 18:56:13,2023-12-18 18:56:13,1,2300.0,0,100,2200.0,1.0,wc-completed,37170,2023-12-18 18:57:00,2024-01-27 15:00:33
35898,0,2023-12-18 19:01:13,2023-12-18 19:01:13,1,2000.0,0,100,1900.0,1.0,wc-completed,11264,2023-12-18 19:01:56,2024-01-06 10:27:29
35899,0,2023-12-18 19:03:40,2023-12-18 19:03:40,1,1500.0,0,100,1400.0,0.0,wc-cancelled,39290,,
35901,0,2023-12-19 04:13:19,2023-12-19 04:13:19,1,3200.0,0,100,3100.0,0.0,wc-completed,39317,2023-12-19 04:14:26,2024-01-06 10:27:30
35902,0,2023-12-19 12:47:25,2023-12-19 12:47:25,1,1800.0,0,100,1700.0,1.0,wc-cancelled,39378,,
35903,0,2023-12-19 13:10:46,2023-12-19 13:10:46,1,3050.0,0,100,2950.0,0.0,wc-completed,39374,2023-12-19 13:13:32,2024-01-06 10:27:31
35904,0,2023-12-19 13:56:36,2023-12-19 13:56:36,3,4550.0,0,100,4450.0,0.0,wc-completed,39386,2023-12-19 13:57:57,2024-02-07 17:23:26
35905,0,2023-12-19 14:14:27,2023-12-19 14:14:27,1,1650.0,0,100,1550.0,0.0,wc-completed,39389,2023-12-19 14:15:11,2024-01-14 08:10:23
35906,0,2023-12-19 14:51:15,2023-12-19 14:51:15,2,3249.0,0,100,3149.0,1.0,wc-completed,37170,2023-12-19 14:51:42,2024-01-06 10:27:33
35907,0,2023-12-19 16:10:52,2023-12-19 16:10:52,1,1800.0,0,100,1700.0,0.0,wc-completed,39402,2023-12-19 16:13:34,2024-01-06 10:27:34
35908,34670,2023-12-19 17:21:55,2023-12-19 17:21:55,0,-2000.0,0,0,-2000.0,,wc-refunded,9701,2023-12-19 17:21:55,2023-12-19 17:21:55
35909,0,2023-12-19 20:51:10,2023-12-19 20:51:10,2,2750.0,0,100,2650.0,1.0,wc-completed,15641,2023-12-19 20:52:35,2024-01-06 10:27:35
35910,0,2023-12-20 07:13:56,2023-12-20 07:13:56,1,2650.0,0,100,2550.0,0.0,wc-completed,39503,2023-12-20 09:33:45,2024-01-14 08:10:24
35921,0,2023-12-20 09:53:13,2023-12-20 09:53:13,1,2950.0,0,100,2850.0,0.0,wc-completed,39523,2023-12-20 09:55:11,2024-01-06 10:27:36
35922,0,2023-12-20 10:08:28,2023-12-20 10:08:28,1,1700.0,0,100,1600.0,0.0,wc-cancelled,39526,,
35923,0,2023-12-20 11:00:51,2023-12-20 11:00:51,1,1750.0,0,100,1650.0,0.0,wc-completed,39528,2023-12-20 11:11:42,2024-01-06 10:27:37
35938,0,2023-12-20 12:20:03,2023-12-20 12:20:03,1,2020.0,0,100,1920.0,0.0,wc-cancelled,39543,,
35939,0,2023-12-20 13:24:35,2023-12-20 13:24:35,1,2700.0,0,100,2600.0,1.0,wc-cancelled,39550,,
35940,0,2023-12-20 14:20:02,2023-12-20 14:20:02,2,3550.0,0,100,3450.0,0.0,wc-completed,39560,2023-12-20 14:20:58,2024-01-06 10:27:38
35941,0,2023-12-20 15:07:40,2023-12-20 15:07:40,1,2700.0,0,100,2600.0,0.0,wc-completed,39567,2023-12-20 15:08:21,2024-01-09 16:57:01
35943,0,2023-12-20 15:31:33,2023-12-20 15:31:33,1,2750.0,0,100,2650.0,0.0,wc-cancelled,39568,,
35944,34982,2023-12-20 17:07:14,2023-12-20 17:07:14,0,-2300.0,0,0,-2300.0,,wc-refunded,8762,2023-12-20 17:07:14,2023-12-20 17:07:14
35946,0,2023-12-20 18:04:37,2023-12-20 18:04:37,2,4999.0,0,100,4899.0,0.0,wc-completed,39550,2023-12-20 18:05:46,2024-01-12 13:35:08
35947,0,2023-12-20 18:39:07,2023-12-20 18:39:07,1,2650.0,0,100,2550.0,0.0,wc-completed,39592,2023-12-20 18:44:26,2024-01-09 17:07:12
35948,0,2023-12-20 21:48:43,2023-12-20 21:48:43,1,2650.0,0,100,2550.0,0.0,wc-cancelled,39615,,
35949,0,2023-12-21 02:26:53,2023-12-21 02:26:53,3,4550.0,0,100,4450.0,0.0,wc-completed,39647,2023-12-21 02:27:28,2024-01-09 17:07:13
35951,0,2023-12-21 04:15:19,2023-12-21 04:15:19,2,9170.0,0,3520,5650.0,0.0,wc-completed,34650,2023-12-21 04:25:11,2024-01-06 10:27:39
35952,0,2023-12-21 05:21:28,2023-12-21 05:21:28,1,2650.0,0,100,2550.0,0.0,wc-completed,39670,2023-12-21 05:23:09,2024-01-09 17:07:14
35953,0,2023-12-21 05:23:25,2023-12-21 05:23:25,1,2650.0,0,100,2550.0,0.0,wc-cancelled,39668,,
35954,0,2023-12-21 06:06:25,2023-12-21 06:06:25,1,2650.0,0,100,2550.0,0.0,wc-completed,39536,2023-12-21 06:07:26,2024-01-09 17:07:15
35955,0,2023-12-21 06:30:18,2023-12-21 06:30:18,1,1800.0,0,100,1700.0,0.0,wc-cancelled,39679,,
35956,35203,2023-12-21 07:35:49,2023-12-21 07:35:49,0,-3300.0,0,0,-3300.0,,wc-refunded,36464,2023-12-21 07:35:49,2023-12-21 07:35:49
35957,0,2023-12-21 07:48:02,2023-12-21 07:48:02,3,3750.0,0,100,3650.0,0.0,wc-failed,39689,,
35958,0,2023-12-21 08:34:44,2023-12-21 08:34:44,1,2650.0,0,100,2550.0,0.0,wc-cancelled,36826,,
35959,0,2023-12-21 09:04:12,2023-12-21 09:04:12,2,3050.0,0,100,2950.0,0.0,wc-cancelled,39699,,
35960,0,2023-12-21 10:38:22,2023-12-21 10:38:22,1,1500.0,0,100,1400.0,0.0,wc-completed,39707,2023-12-21 10:40:25,2024-01-06 10:27:40
35987,0,2023-12-21 11:59:49,2023-12-21 11:59:49,1,1850.0,0,100,1750.0,0.0,wc-completed,39723,2023-12-21 12:00:56,2024-01-06 10:27:41
35988,0,2023-12-21 12:25:10,2023-12-21 12:25:10,2,2750.0,0,100,2650.0,0.0,wc-completed,39083,2023-12-21 12:26:01,2024-01-06 10:27:42
35989,34486,2023-12-21 12:35:12,2023-12-21 12:35:12,0,-1600.0,0,0,-1600.0,,wc-refunded,33394,2023-12-21 12:35:12,2023-12-21 12:35:12
35991,0,2023-12-21 12:44:26,2023-12-21 12:44:26,1,2650.0,0,100,2550.0,0.0,wc-completed,39668,2023-12-21 13:06:45,2024-01-09 16:57:03
35992,0,2023-12-21 12:48:50,2023-12-21 12:48:50,1,1650.0,0,100,1550.0,0.0,wc-cancelled,39731,,
35993,0,2023-12-21 13:09:51,2023-12-21 13:09:51,1,3100.0,0,100,3000.0,0.0,wc-cancelled,33222,,
35994,0,2023-12-21 13:59:07,2023-12-21 13:59:07,1,1750.0,0,100,1650.0,0.0,wc-completed,39739,2023-12-21 13:59:38,2024-02-07 17:23:28
35995,0,2023-12-21 14:06:36,2023-12-21 14:06:36,1,2850.0,0,100,2750.0,0.0,wc-cancelled,39741,,
35996,0,2023-12-21 14:41:14,2023-12-21 14:41:14,1,2650.0,0,100,2550.0,0.0,wc-completed,39747,2023-12-21 14:42:14,2024-01-09 17:07:17
35997,0,2023-12-21 14:49:41,2023-12-21 14:49:41,1,1850.0,0,100,1750.0,0.0,wc-refunded,39745,2023-12-21 14:50:38,2024-01-14 08:10:25
35998,0,2023-12-21 15:26:24,2023-12-21 15:26:24,1,3100.0,0,100,3000.0,1.0,wc-cancelled,33222,,
35999,0,2023-12-21 15:58:49,2023-12-21 15:58:49,1,2650.0,0,100,2550.0,0.0,wc-completed,33222,2023-12-21 16:00:18,2024-01-14 08:10:26
36000,0,2023-12-21 16:28:19,2023-12-21 16:28:19,1,2750.0,0,100,2650.0,0.0,wc-completed,39568,2023-12-21 16:29:31,2024-01-09 17:07:18
36001,0,2023-12-21 17:49:01,2023-12-21 17:49:01,2,4000.0,0,100,3900.0,0.0,wc-completed,39766,2023-12-21 17:49:39,2024-01-14 08:10:27
36002,0,2023-12-21 23:46:23,2023-12-21 23:46:23,1,1600.0,0,100,1500.0,0.0,wc-completed,39805,2023-12-21 23:52:04,2024-01-09 17:07:19
36003,0,2023-12-22 02:43:52,2023-12-22 02:43:52,3,5870.0,0,100,5770.0,0.0,wc-completed,39543,2023-12-22 02:51:02,2024-01-09 17:00:20
36004,34712,2023-12-22 06:32:17,2023-12-22 06:32:17,0,-2000.0,0,0,-2000.0,,wc-refunded,33970,2023-12-22 06:32:17,2023-12-22 06:32:17
36005,0,2023-12-22 06:57:32,2023-12-22 06:57:32,1,1700.0,0,100,1600.0,0.0,wc-completed,39716,2023-12-22 06:58:26,2024-01-09 17:07:20
36006,0,2023-12-22 07:50:18,2023-12-22 07:50:18,1,2650.0,0,100,2550.0,0.0,wc-completed,39846,2023-12-22 07:51:38,2024-01-09 17:07:22
36007,0,2023-12-22 11:35:40,2023-12-22 11:35:40,1,2070.0,0,100,1970.0,0.0,wc-completed,39878,2023-12-22 11:37:41,2024-01-09 17:07:22
36008,0,2023-12-22 11:52:38,2023-12-22 11:52:38,1,2650.0,0,100,2550.0,0.0,wc-completed,39880,2023-12-22 11:53:24,2024-01-14 08:10:28
36009,35215,2023-12-22 15:18:31,2023-12-22 15:18:31,0,-1900.0,0,0,-1900.0,,wc-refunded,36552,2023-12-22 15:18:31,2023-12-22 15:18:31
36010,0,2023-12-22 17:19:07,2023-12-22 17:19:07,1,1950.0,0,100,1850.0,0.0,wc-completed,39908,2023-12-22 17:22:24,2024-01-09 17:07:24
36011,0,2023-12-22 21:17:09,2023-12-22 21:17:09,3,5050.0,0,100,4950.0,0.0,wc-cancelled,39936,,
36012,0,2023-12-23 05:30:34,2023-12-23 05:30:34,1,1600.0,0,100,1500.0,1.0,wc-completed,11520,2023-12-23 05:32:00,2024-01-09 17:07:25
36013,0,2023-12-23 07:59:00,2023-12-23 07:59:00,1,1700.0,0,100,1600.0,0.0,wc-failed,40003,,
36015,0,2023-12-23 11:12:42,2023-12-23 11:12:42,1,1900.0,0,100,1800.0,0.0,wc-completed,40023,2023-12-23 11:15:58,2024-01-09 17:07:26
36016,0,2023-12-23 11:56:05,2023-12-23 11:56:05,1,2650.0,0,100,2550.0,0.0,wc-cancelled,40030,,
36017,0,2023-12-23 12:18:27,2023-12-23 12:18:27,1,1700.0,0,100,1600.0,0.0,wc-completed,40032,2023-12-23 12:19:57,2024-01-09 17:07:27
36018,0,2023-12-23 12:56:13,2023-12-23 12:56:13,1,2950.0,0,100,2850.0,0.0,wc-completed,40037,2023-12-23 12:57:00,2024-01-14 08:10:30
36019,0,2023-12-23 13:20:34,2023-12-23 13:20:34,1,1700.0,0,100,1600.0,0.0,wc-cancelled,40040,,
36020,0,2023-12-23 14:20:02,2023-12-23 14:20:02,1,1750.0,0,100,1650.0,0.0,wc-completed,40042,2023-12-23 14:21:18,2024-01-09 17:07:28
36021,0,2023-12-23 16:06:52,2023-12-23 16:06:52,1,2650.0,0,100,2550.0,0.0,wc-completed,40055,2023-12-23 16:08:14,2024-01-12 13:35:10
36022,0,2023-12-24 00:17:08,2023-12-24 00:17:08,1,2700.0,0,100,2600.0,0.0,wc-completed,40108,2023-12-24 00:17:53,2024-01-14 08:10:31
36023,0,2023-12-24 01:26:03,2023-12-24 01:26:03,1,3200.0,0,100,3100.0,0.0,wc-refunded,40114,2023-12-24 01:26:44,
36025,0,2023-12-24 05:29:29,2023-12-24 05:29:29,2,3900.0,0,100,3800.0,1.0,wc-completed,40032,2023-12-24 05:30:08,2024-01-09 17:00:21
36026,34501,2023-12-24 06:04:49,2023-12-24 06:04:49,0,-3000.0,0,0,-3000.0,,wc-completed,33386,2023-12-24 06:04:49,2023-12-24 06:04:49
36027,34501,2023-12-24 06:06:21,2023-12-24 06:06:21,0,-3000.0,0,0,-3000.0,,wc-completed,33386,2023-12-24 06:06:21,2023-12-24 06:06:21
36028,34501,2023-12-24 06:06:45,2023-12-24 06:06:45,0,-3000.0,0,0,-3000.0,,wc-completed,33386,2023-12-24 06:06:45,2023-12-24 06:06:45
36029,0,2023-12-24 06:54:05,2023-12-24 06:54:05,1,1600.0,0,100,1500.0,0.0,wc-completed,40148,2023-12-24 06:55:39,2024-01-17 15:51:56
36030,0,2023-12-24 07:00:49,2023-12-24 07:00:49,1,2750.0,0,100,2650.0,0.0,wc-completed,40150,2023-12-24 07:02:29,2024-01-12 13:35:12
36032,0,2023-12-24 07:07:47,2023-12-24 07:07:47,1,3000.0,0,100,2900.0,0.0,wc-completed,40152,2023-12-24 07:12:57,2024-01-09 17:07:29
36033,0,2023-12-24 09:39:29,2023-12-24 09:39:29,1,1850.0,0,100,1750.0,0.0,wc-completed,40168,2023-12-24 09:48:56,2024-02-23 05:16:28
36034,0,2023-12-24 10:18:17,2023-12-24 10:18:17,1,1800.0,0,100,1700.0,1.0,wc-completed,40168,2023-12-24 10:21:51,2024-01-09 17:07:30
36036,0,2023-12-24 15:15:17,2023-12-24 15:15:17,1,2500.0,0,100,2400.0,1.0,wc-refunded,12555,2023-12-24 15:18:10,
36037,0,2023-12-24 16:04:40,2023-12-24 16:04:40,1,1850.0,0,100,1750.0,0.0,wc-refunded,40203,2023-12-24 16:05:16,
36038,0,2023-12-24 16:43:07,2023-12-24 16:43:07,2,4550.0,0,100,4450.0,0.0,wc-completed,40215,2023-12-24 16:45:26,2024-01-09 17:07:31
36039,0,2023-12-24 17:23:51,2023-12-24 17:23:51,1,2300.0,0,100,2200.0,0.0,wc-completed,40220,2023-12-24 17:27:33,2024-01-09 17:07:32
36040,34978,2023-12-24 17:58:28,2023-12-24 17:58:28,0,-3300.0,0,0,-3300.0,,wc-completed,28783,2023-12-24 17:58:28,2023-12-24 17:58:28
36042,0,2023-12-24 18:25:29,2023-12-24 18:25:29,1,1950.0,0,100,1850.0,0.0,wc-completed,40226,2023-12-24 18:26:13,2024-01-09 17:07:33
36043,0,2023-12-25 03:24:13,2023-12-25 03:24:13,4,6150.0,0,100,6050.0,0.0,wc-completed,11777,2023-12-25 03:26:52,2024-01-09 17:07:34
36045,0,2023-12-25 04:56:40,2023-12-25 04:56:40,1,2800.0,0,100,2700.0,0.0,wc-completed,40279,2023-12-25 04:57:33,2024-01-09 17:07:36
36048,0,2023-12-25 06:25:29,2023-12-25 06:25:29,1,1800.0,0,100,1700.0,0.0,wc-completed,40290,2023-12-25 06:31:26,2024-01-09 17:07:37
36049,0,2023-12-25 09:51:56,2023-12-25 09:51:56,1,2700.0,0,100,2600.0,0.0,wc-completed,40313,2023-12-25 09:53:05,2024-01-09 17:07:38
36050,0,2023-12-25 12:03:01,2023-12-25 12:03:01,1,1700.0,0,100,1600.0,0.0,wc-cancelled,40324,,
36051,0,2023-12-25 15:07:25,2023-12-25 15:07:25,2,4950.0,0,100,4850.0,0.0,wc-cancelled,40345,,
36052,0,2023-12-25 15:29:50,2023-12-25 15:29:50,1,1500.0,0,100,1400.0,0.0,wc-completed,40348,2023-12-25 15:36:43,2024-01-14 08:10:32
36053,0,2023-12-25 16:11:51,2023-12-25 16:11:51,1,1700.0,0,100,1600.0,1.0,wc-completed,9670,2023-12-25 16:17:50,2024-01-09 17:00:22
36054,0,2023-12-25 19:13:02,2023-12-25 19:13:02,1,1700.0,0,100,1600.0,0.0,wc-cancelled,40376,,
36055,0,2023-12-26 01:21:01,2023-12-26 01:21:01,1,2650.0,0,100,2550.0,0.0,wc-completed,40406,2023-12-26 01:25:19,2024-01-17 15:51:57
36056,0,2023-12-26 03:56:08,2023-12-26 03:56:08,1,2650.0,0,100,2550.0,0.0,wc-completed,40424,2023-12-26 03:59:01,2024-01-14 08:10:33
36057,0,2023-12-26 06:10:22,2023-12-26 06:10:22,2,3100.0,0,100,3000.0,0.0,wc-failed,40444,,
36058,0,2023-12-26 06:19:02,2023-12-26 06:19:02,2,3050.0,0,100,2950.0,0.0,wc-completed,40444,2023-12-26 06:20:24,2024-01-14 08:12:37
36059,35568,2023-12-26 06:46:08,2023-12-26 06:46:08,0,-3000.0,0,0,-3000.0,,wc-refunded,37485,2023-12-26 06:46:08,2023-12-26 06:46:08
36060,0,2023-12-26 07:10:42,2023-12-26 07:10:42,2,3100.0,0,100,3000.0,1.0,wc-completed,10506,2023-12-26 07:12:08,2024-01-09 17:07:39
36062,0,2023-12-26 12:23:17,2023-12-26 12:23:17,1,2050.0,0,100,1950.0,0.0,wc-completed,40482,2023-12-26 12:24:46,2024-01-09 17:07:41
36063,0,2023-12-26 14:19:50,2023-12-26 14:19:50,3,6450.0,0,100,6350.0,0.0,wc-completed,40491,2023-12-26 14:24:03,2024-01-14 08:12:38
36064,0,2023-12-26 18:49:54,2023-12-26 18:49:54,3,3850.0,0,100,3750.0,1.0,wc-completed,34942,2023-12-26 18:51:11,2024-01-09 17:00:23
36066,0,2023-12-27 08:06:51,2023-12-27 08:06:51,1,2800.0,0,100,2700.0,0.0,wc-completed,40603,2023-12-27 08:08:16,2024-01-09 17:00:24
36067,0,2023-12-27 09:41:59,2023-12-27 09:41:59,2,5600.0,0,100,5500.0,0.0,wc-completed,40615,2023-12-27 09:44:28,2024-02-07 17:23:29
36068,0,2023-12-27 09:55:20,2023-12-27 09:55:20,1,1520.0,0,100,1420.0,0.0,wc-completed,40618,2023-12-27 09:55:41,2024-01-09 17:00:26
36069,0,2023-12-27 10:39:53,2023-12-27 10:39:53,1,3200.0,0,100,3100.0,0.0,wc-cancelled,40623,,
36079,0,2023-12-27 11:39:13,2023-12-27 11:39:13,1,3200.0,0,100,3100.0,0.0,wc-refunded,40630,2023-12-27 11:39:51,
36093,0,2023-12-27 12:59:56,2023-12-27 12:59:56,1,3000.0,0,100,2900.0,0.0,wc-cancelled,40638,,
36094,0,2023-12-27 13:06:38,2023-12-27 13:06:38,1,2950.0,0,100,2850.0,0.0,wc-cancelled,40638,,
36095,0,2023-12-27 13:18:16,2023-12-27 13:18:16,1,2200.0,0,100,2100.0,1.0,wc-completed,16736,2023-12-27 13:21:16,2024-01-14 08:12:40
36097,0,2023-12-27 14:57:52,2023-12-27 14:57:52,1,2650.0,0,100,2550.0,0.0,wc-completed,37152,2023-12-27 14:58:38,2024-01-14 08:12:41
36098,0,2023-12-27 16:05:51,2023-12-27 16:05:51,1,1720.0,0,100,1620.0,0.0,wc-completed,38812,2023-12-27 16:07:00,2024-01-09 17:21:41
36099,0,2023-12-27 16:43:38,2023-12-27 16:43:38,1,2750.0,0,100,2650.0,0.0,wc-completed,40661,2023-12-27 16:44:58,2024-01-09 17:21:43
36100,0,2023-12-27 16:48:56,2023-12-27 16:48:56,1,2750.0,0,100,2650.0,0.0,wc-cancelled,40662,,
36101,0,2023-12-27 17:32:37,2023-12-27 17:32:37,1,2650.0,0,100,2550.0,0.0,wc-cancelled,40668,,
36102,0,2023-12-27 20:32:50,2023-12-27 20:32:50,1,1700.0,0,100,1600.0,1.0,wc-completed,36745,2023-12-27 20:34:23,2024-01-09 17:21:44
36103,0,2023-12-27 23:39:27,2023-12-27 23:39:27,2,2950.0,0,100,2850.0,1.0,wc-cancelled,40695,,
36104,0,2023-12-27 23:41:08,2023-12-27 23:41:08,1,1500.0,0,100,1400.0,1.0,wc-cancelled,40695,,
36105,0,2023-12-27 23:43:01,2023-12-27 23:43:01,2,2950.0,0,100,2850.0,1.0,wc-cancelled,40695,,
36106,0,2023-12-27 23:44:49,2023-12-27 23:44:49,1,1500.0,0,100,1400.0,0.0,wc-completed,40695,2023-12-27 23:45:55,2024-01-14 08:12:42
36108,0,2023-12-28 05:13:10,2023-12-28 05:13:10,1,1650.0,0,100,1550.0,0.0,wc-cancelled,40737,,
36109,0,2023-12-28 06:18:30,2023-12-28 06:18:30,1,2650.0,0,100,2550.0,0.0,wc-cancelled,40745,,
36110,0,2023-12-28 06:47:28,2023-12-28 06:47:28,1,2650.0,0,100,2550.0,0.0,wc-cancelled,40668,,
36111,0,2023-12-28 07:17:08,2023-12-28 07:17:08,1,1750.0,0,100,1650.0,0.0,wc-completed,40752,2023-12-28 07:34:15,2024-01-17 15:51:58
36112,0,2023-12-28 09:58:14,2023-12-28 09:58:14,1,1700.0,0,100,1600.0,0.0,wc-completed,40770,2023-12-28 10:00:00,2024-01-09 17:21:45
36113,0,2023-12-28 14:39:28,2023-12-28 14:39:28,2,4300.0,0,100,4200.0,0.0,wc-completed,40788,2023-12-28 14:46:17,2024-01-09 17:21:47
36114,0,2023-12-28 14:52:51,2023-12-28 14:52:51,2,5300.0,0,100,5200.0,0.0,wc-cancelled,40677,,
36116,0,2023-12-28 15:04:36,2023-12-28 15:04:36,1,2300.0,0,100,2200.0,0.0,wc-completed,40793,2023-12-28 15:05:08,2024-01-09 17:21:48
36117,35601,2023-12-28 18:37:59,2023-12-28 18:37:59,0,-2000.0,0,0,-2000.0,,wc-refunded,37682,2023-12-28 18:37:59,2023-12-28 18:37:59
36118,34472,2023-12-28 18:54:11,2023-12-28 18:54:11,0,-2550.0,0,0,-2550.0,,wc-completed,9301,2023-12-28 18:54:11,2023-12-28 18:54:11
36119,34472,2023-12-28 18:54:34,2023-12-28 18:54:34,0,-2550.0,0,0,-2550.0,,wc-completed,9301,2023-12-28 18:54:34,2023-12-28 18:54:34
36120,0,2023-12-28 19:40:34,2023-12-28 19:40:34,2,3450.0,0,100,3350.0,1.0,wc-completed,7701,2023-12-28 19:41:10,2024-02-07 17:23:30
36121,0,2023-12-29 04:55:54,2023-12-29 04:55:54,2,3200.0,0,100,3100.0,0.0,wc-completed,40877,2023-12-29 05:01:34,2024-01-09 17:21:50
36122,0,2023-12-29 05:00:44,2023-12-29 05:00:44,1,2050.0,0,100,1950.0,0.0,wc-completed,40828,2023-12-29 05:01:26,2024-01-16 12:33:11
36123,0,2023-12-29 06:59:21,2023-12-29 06:59:21,2,3300.0,0,100,3200.0,1.0,wc-completed,7980,2023-12-29 07:00:06,2024-01-17 15:51:59
36126,0,2023-12-29 10:03:11,2023-12-29 10:03:11,2,4450.0,0,100,4350.0,1.0,wc-completed,7881,2023-12-29 10:04:19,2024-01-16 12:33:13
36127,0,2023-12-29 12:54:40,2023-12-29 12:54:40,1,3000.0,0,100,2900.0,0.0,wc-completed,40918,2023-12-29 13:09:53,2024-02-23 05:16:29
36129,0,2023-12-29 14:24:30,2023-12-29 14:24:30,1,1600.0,0,100,1500.0,0.0,wc-cancelled,40924,,
36130,0,2023-12-29 18:08:44,2023-12-29 18:08:44,1,1950.0,0,100,1850.0,0.0,wc-refunded,40947,2023-12-29 18:09:54,
36132,0,2023-12-30 03:17:36,2023-12-30 03:17:36,1,3050.0,0,100,2950.0,0.0,wc-completed,40995,2023-12-30 03:21:10,2024-02-07 17:23:32
36133,0,2023-12-30 03:46:35,2023-12-30 03:46:35,6,9150.0,0,100,9050.0,0.0,wc-completed,40999,2023-12-30 03:52:20,2024-01-27 15:00:34
36135,0,2023-12-30 13:53:23,2023-12-30 13:53:23,1,2050.0,0,100,1950.0,0.0,wc-cancelled,41057,,
36136,0,2023-12-30 14:20:32,2023-12-30 14:20:32,1,2500.0,0,100,2400.0,1.0,wc-cancelled,41060,,
36137,0,2023-12-30 14:32:13,2023-12-30 14:32:13,1,2500.0,0,100,2400.0,1.0,wc-cancelled,41060,,
36138,0,2023-12-30 14:36:05,2023-12-30 14:36:05,1,2500.0,0,100,2400.0,0.0,wc-completed,41060,2023-12-30 14:40:07,2024-01-14 08:12:43
36139,0,2023-12-30 14:40:11,2023-12-30 14:40:11,1,1650.0,0,100,1550.0,0.0,wc-completed,41063,2023-12-30 14:40:55,2024-01-27 15:00:36
36141,0,2023-12-30 15:25:15,2023-12-30 15:25:15,1,1500.0,0,100,1400.0,1.0,wc-completed,9603,2023-12-30 15:26:30,2024-01-14 08:12:45
36142,0,2023-12-30 18:20:18,2023-12-30 18:20:18,1,1550.0,0,100,1450.0,1.0,wc-completed,6894,2023-12-30 18:30:10,2024-01-17 15:52:01
36143,0,2023-12-30 18:40:35,2023-12-30 18:40:35,1,3200.0,0,100,3100.0,0.0,wc-failed,41089,,
36144,0,2023-12-30 18:42:47,2023-12-30 18:42:47,1,3150.0,0,100,3050.0,0.0,wc-cancelled,41089,,
36145,0,2023-12-30 18:44:00,2023-12-30 18:44:00,2,4400.0,0,100,4300.0,1.0,wc-completed,21602,2023-12-30 18:46:03,2024-02-07 17:23:33
36147,0,2023-12-30 21:52:58,2023-12-30 21:52:58,2,3500.0,0,100,3400.0,1.0,wc-completed,32821,2023-12-30 22:03:08,2024-01-16 12:33:15
36149,0,2023-12-31 04:32:30,2023-12-31 04:32:30,1,1650.0,0,100,1550.0,0.0,wc-completed,41149,2023-12-31 04:33:17,2024-01-27 15:00:37
36150,35461,2023-12-31 06:31:10,2023-12-31 06:31:10,0,-2250.0,0,0,-2250.0,,wc-refunded,17545,2023-12-31 06:31:10,2023-12-31 06:31:10
36151,0,2023-12-31 07:53:26,2023-12-31 07:53:26,2,3540.0,0,100,3440.0,0.0,wc-completed,41173,2023-12-31 07:55:19,2024-01-16 12:33:16
36152,0,2023-12-31 08:25:48,2023-12-31 08:25:48,1,1100.0,0,100,1000.0,0.0,wc-completed,41178,2023-12-31 08:26:29,2024-01-27 15:00:38
36154,0,2023-12-31 12:46:05,2023-12-31 12:46:05,2,3550.0,0,100,3450.0,0.0,wc-completed,41170,2023-12-31 12:46:52,2024-01-27 15:00:39
36155,0,2023-12-31 14:20:54,2023-12-31 14:20:54,1,1850.0,0,100,1750.0,0.0,wc-completed,41213,2023-12-31 14:21:38,2024-01-27 15:09:24
36156,0,2023-12-31 14:35:53,2023-12-31 14:35:53,1,2750.0,0,100,2650.0,0.0,wc-cancelled,41215,,
36157,0,2023-12-31 20:23:20,2023-12-31 20:23:20,1,2000.0,0,100,1900.0,1.0,wc-completed,8762,2023-12-31 20:24:00,2024-01-16 12:33:17
36158,0,2023-12-31 21:22:33,2023-12-31 21:22:33,1,3600.0,0,100,3500.0,0.0,wc-refunded,40426,2023-12-31 21:23:14,
36159,0,2024-01-01 08:41:56,2024-01-01 08:41:56,1,2750.0,0,100,2650.0,0.0,wc-completed,41296,2024-01-01 08:42:53,2024-01-16 12:33:19
36160,0,2024-01-01 09:51:17,2024-01-01 09:51:17,2,3450.0,0,100,3350.0,0.0,wc-cancelled,41297,,
36161,0,2024-01-01 10:20:12,2024-01-01 10:20:12,1,2050.0,0,100,1950.0,0.0,wc-completed,41298,2024-01-01 10:22:32,2024-01-27 15:09:25
36163,0,2024-01-01 12:26:57,2024-01-01 12:26:57,1,2650.0,0,100,2550.0,0.0,wc-cancelled,41299,,
